Feature,Coefficient
Beta_446,0.005700914107865932
Beta_447,0.0035035040409575288
Beta_448,0.0028493401311891205
Beta_449,0.0030348241611538253
Beta_450,0.00033537486235111195
Beta_451,0.0024102908756124188
Beta_452,0.0018102771682948194
Beta_453,0.0023161103285657685
Beta_454,3.355347254043177e-05
Beta_455,9.929483014125644e-06
Beta_456,0.0
Beta_457,0.0011407004472598588
Beta_458,0.00010695489773021927
Beta_459,0.00019894447111683483
Beta_460,3.838588404832834e-05
Beta_461,2.1587373641431102e-06
Beta_462,0.0003220904079150198
Beta_463,0.00010439319301102622
Beta_464,0.00013682697637096446
Beta_465,0.00011540093095757087
Beta_466,-0.000342453732394571
Beta_467,-0.0009015215624698858
Beta_468,-0.0006576911397324785
Beta_469,0.0003210029385356983
Beta_470,0.000135166137948417
Beta_471,5.176697381405147e-05
Beta_472,0.0
Beta_473,0.0
Beta_474,-0.00018727900559426086
Beta_475,-0.0002419523206831146
Beta_476,-0.002224826506178
Beta_477,-0.0018321314705559276
Beta_478,-0.0009221962778160656
Beta_479,-0.000950085551714181
Beta_480,-0.0005229016968660718
Beta_481,-0.0020745701020309765
Beta_482,-0.0015372727823925194
Beta_483,0.0002881975842414595
Beta_484,-0.00028872599389082753
Beta_485,-0.0036078348909968933
Beta_486,-0.0025323010183949655
Beta_487,-0.0024252025574743423
Beta_488,-0.0084898195684418
Beta_489,-0.0045866274738850885
Beta_490,0.00033292840333873803
Beta_491,0.00012620451849185943
Beta_492,0.00016912186254698725
Beta_493,0.00036275079947498834
Beta_494,0.0008496657078144493
Beta_495,-0.0005158684164653229
Beta_496,0.0006092452821542488
Beta_497,-0.0006759067607330347
Beta_498,0.0
Beta_499,6.55830463089097e-05
Beta_500,0.0011691894905498793
Beta_501,0.002456093114079588
Beta_502,0.0017916991080661297
Beta_503,0.0010900273483722181
Beta_504,0.0
Beta_505,0.0
Beta_506,-0.0003575724188758121
Beta_507,9.069708748981424e-05
Beta_508,0.0005090573398727588
Beta_509,-8.13333285357746e-05
Beta_510,-0.0004532472836962721
Beta_511,-0.0013211318957344778
Beta_512,-0.0005012443347793287
Beta_513,0.0
Beta_514,-0.0001260323903976524
Beta_515,0.001131493627687672
Beta_516,0.0011230274385686445
Beta_517,0.0
Beta_518,0.0
Beta_519,0.001404763902516197
Beta_520,-0.0002275830413658876
Beta_521,-3.4904931975422085e-05
Beta_522,0.0006876893534940134
Beta_523,-0.00027595674956355093
Beta_524,0.0004519721013327968
Beta_525,0.0013200633408741516
Beta_526,0.004313203615845797
Beta_527,0.007670493452541412
Beta_528,0.00633396109346022
Beta_529,0.005582218192344744
Beta_530,-9.50986135205183e-05
Beta_531,0.0004374397040603106
Beta_532,-0.00010720310227601041
Beta_533,-0.00021874359731589044
Beta_534,0.00012406289676026547
Beta_535,0.0011798659288047052
Beta_536,0.000365221930653055
Beta_537,0.0003205017990139397
Beta_538,0.00065302725247262
Beta_539,0.00018918589136337452
Beta_540,0.0006374400852924452
Beta_541,0.0009609285288527926
Beta_542,0.00025359499643874965
Beta_543,0.00015803492076331963
Beta_544,0.0
Beta_545,-9.318732914708195e-06
Beta_546,-0.0004996992162475757
Beta_547,-0.0009340409790302958
Beta_548,-0.001230645899790167
Beta_549,-0.0002653126482240812
Beta_550,-3.585676282034493e-05
Beta_551,-0.0015474766405046295
Beta_552,-0.00016542535882696448
Beta_553,-4.305145844809502e-05
Beta_554,-0.0002820061470875355
Beta_555,0.0
Beta_556,0.002167807182595502
Beta_557,0.0005935396195384571
Beta_558,0.001561524877052759
Beta_559,0.0010690005502199534
Beta_560,-6.989147869799305e-05
Beta_561,-0.0003472360390384877
Beta_562,0.00020846209768675647
Beta_563,-0.000929671756732222
Beta_564,-0.00032331258832886015
Beta_565,-0.0006518224054996625
Beta_566,-0.0005170402063702714
Beta_567,-0.00026106757902217615
Beta_568,0.0003144597118529045
Beta_569,-0.001423346034878492
Beta_570,-0.0010500038294952473
Beta_571,-0.00013519555277119192
Beta_572,0.0
Beta_573,-9.07889452461431e-05
Beta_574,0.00023988102683785966
Beta_575,-0.0019064955758094338
Beta_576,-0.0032626133978302004
Beta_577,-0.0008205119436555702
Beta_578,-0.003918552754759005
Beta_579,-0.0010900198695234856
Beta_580,0.00017953344752108438
Beta_581,-0.0001302654191809571
Beta_582,0.0001684599895163386
Beta_583,0.00248642329027511
Beta_584,-0.00022549351696385094
Beta_585,7.398587831021459e-05
Beta_586,-0.00020505654179964208
Beta_587,1.7156949653489753e-05
Beta_588,-0.000279229955296635
Beta_589,6.34912831322206e-05
Beta_590,6.334467745625403e-05
Beta_591,-0.0005324935831342135
Beta_592,-0.0002830520787600681
Beta_593,-0.0003368070558575328
Beta_594,-0.0017393707334443073
Beta_595,0.003195370343209904
